demand,hour,date
0.97,5,2080-01-13
1.46,6,2080-01-13
1.96,7,2080-01-13
2.11,8,2080-01-13
2.09,9,2080-01-13
2.26,10,2080-01-13
2.28,11,2080-01-13
2.14,12,2080-01-13
2.02,13,2080-01-13
2.0,14,2080-01-13
1.89,15,2080-01-13
1.91,16,2080-01-13
2.04,17,2080-01-13
2.08,18,2080-01-13
2.4,19,2080-01-13
2.32,20,2080-01-13
2.02,21,2080-01-13
1.57,22,2080-01-13
1.22,23,2080-01-13
1.04,24,2080-01-13
0.87,1,2080-01-14
0.86,2,2080-01-14
0.85,3,2080-01-14
0.85,4,2080-01-14
0.97,5,2080-01-14
1.35,6,2080-01-14
1.93,7,2080-01-14
2.0,8,2080-01-14
1.96,9,2080-01-14
2.06,10,2080-01-14
2.09,11,2080-01-14
2.06,12,2080-01-14
2.0,13,2080-01-14
1.98,14,2080-01-14
1.9,15,2080-01-14
1.93,16,2080-01-14
1.89,17,2080-01-14
2.11,18,2080-01-14
2.42,19,2080-01-14
2.37,20,2080-01-14
2.04,21,2080-01-14
1.57,22,2080-01-14
1.26,23,2080-01-14
1.07,24,2080-01-14
0.91,1,2080-01-15
0.9,2,2080-01-15
0.87,3,2080-01-15
0.89,4,2080-01-15
1.03,5,2080-01-15
1.44,6,2080-01-15
2.11,7,2080-01-15
2.29,8,2080-01-15
2.24,9,2080-01-15
2.33,10,2080-01-15
2.39,11,2080-01-15
2.3,12,2080-01-15
2.21,13,2080-01-15
2.18,14,2080-01-15
2.13,15,2080-01-15
2.15,16,2080-01-15
2.14,17,2080-01-15
2.15,18,2080-01-15
2.44,19,2080-01-15
2.4,20,2080-01-15
2.05,21,2080-01-15
1.6,22,2080-01-15
1.22,23,2080-01-15
1.02,24,2080-01-15
0.91,1,2080-01-16
0.89,2,2080-01-16
0.83,3,2080-01-16
0.89,4,2080-01-16
1.02,5,2080-01-16
1.45,6,2080-01-16
2.0,7,2080-01-16
2.17,8,2080-01-16
2.17,9,2080-01-16
2.24,10,2080-01-16
2.33,11,2080-01-16
2.23,12,2080-01-16
2.16,13,2080-01-16
2.12,14,2080-01-16
2.06,15,2080-01-16
2.12,16,2080-01-16
2.09,17,2080-01-16
2.14,18,2080-01-16
2.39,19,2080-01-16
2.43,20,2080-01-16
2.06,21,2080-01-16
1.74,22,2080-01-16
1.26,23,2080-01-16
1.06,24,2080-01-16
0.93,1,2080-01-17
0.91,2,2080-01-17
0.84,3,2080-01-17
0.86,4,2080-01-17
1.02,5,2080-01-17
1.4,6,2080-01-17
2.01,7,2080-01-17
2.17,8,2080-01-17
2.13,9,2080-01-17
2.22,10,2080-01-17
2.33,11,2080-01-17
2.18,12,2080-01-17
2.08,13,2080-01-17
2.02,14,2080-01-17
2.08,15,2080-01-17
2.11,16,2080-01-17
2.11,17,2080-01-17
2.19,18,2080-01-17
2.41,19,2080-01-17
2.37,20,2080-01-17
2.01,21,2080-01-17
1.42,22,2080-01-17
1.19,23,2080-01-17
1.0,24,2080-01-17
0.94,1,2080-01-18
0.92,2,2080-01-18
0.9,3,2080-01-18
0.9,4,2080-01-18
1.07,5,2080-01-18
1.46,6,2080-01-18
2.44,7,2080-01-18
2.41,8,2080-01-18
2.2,9,2080-01-18
2.35,10,2080-01-18
2.35,11,2080-01-18
2.31,12,2080-01-18
2.21,13,2080-01-18
2.15,14,2080-01-18
2.19,15,2080-01-18
2.17,16,2080-01-18
2.14,17,2080-01-18
2.19,18,2080-01-18
2.43,19,2080-01-18
2.35,20,2080-01-18
2.03,21,2080-01-18
1.46,22,2080-01-18
1.23,23,2080-01-18
1.01,24,2080-01-18
0.97,1,2080-01-19
0.93,2,2080-01-19
0.93,3,2080-01-19
0.93,4,2080-01-19
1.09,5,2080-01-19
1.48,6,2080-01-19
2.02,7,2080-01-19
2.23,8,2080-01-19
2.28,9,2080-01-19
2.33,10,2080-01-19
2.36,11,2080-01-19
2.27,12,2080-01-19
2.23,13,2080-01-19
2.08,14,2080-01-19
2.05,15,2080-01-19
2.09,16,2080-01-19
2.08,17,2080-01-19
2.15,18,2080-01-19
2.42,19,2080-01-19
2.37,20,2080-01-19
1.97,21,2080-01-19
1.44,22,2080-01-19
1.21,23,2080-01-19
0.92,24,2080-01-19
1.12,1,2080-01-20
1.08,2,2080-01-20
1.01,3,2080-01-20
1.04,4,2080-01-20
1.18,5,2080-01-20
1.61,6,2080-01-20
2.08,7,2080-01-20
2.28,8,2080-01-20
2.25,9,2080-01-20
2.43,10,2080-01-20
2.31,11,2080-01-20
2.24,12,2080-01-20
2.11,13,2080-01-20
2.06,14,2080-01-20
2.16,15,2080-01-20
2.12,16,2080-01-20
2.05,17,2080-01-20
2.14,18,2080-01-20
2.41,19,2080-01-20
2.35,20,2080-01-20
1.94,21,2080-01-20
1.46,22,2080-01-20
1.24,23,2080-01-20
1.07,24,2080-01-20
0.75,1,2080-01-21
0.7,2,2080-01-21
0.68,3,2080-01-21
0.7,4,2080-01-21
0.82,5,2080-01-21
1.22,6,2080-01-21
1.9,7,2080-01-21
2.15,8,2080-01-21
2.7,9,2080-01-21
2.34,10,2080-01-21
2.52,11,2080-01-21
2.25,12,2080-01-21
2.13,13,2080-01-21
2.09,14,2080-01-21
2.09,15,2080-01-21
2.01,16,2080-01-21
2.08,17,2080-01-21
2.18,18,2080-01-21
2.41,19,2080-01-21
2.39,20,2080-01-21
1.98,21,2080-01-21
1.35,22,2080-01-21
1.14,23,2080-01-21
0.93,24,2080-01-21
0.9,1,2080-01-22
0.87,2,2080-01-22
0.85,3,2080-01-22
0.87,4,2080-01-22
1.0,5,2080-01-22
1.4,6,2080-01-22
2.05,7,2080-01-22
2.27,8,2080-01-22
2.29,9,2080-01-22
2.58,10,2080-01-22
2.46,11,2080-01-22
2.37,12,2080-01-22
2.23,13,2080-01-22
2.17,14,2080-01-22
2.13,15,2080-01-22
2.14,16,2080-01-22
2.02,17,2080-01-22
2.12,18,2080-01-22
2.38,19,2080-01-22
2.4,20,2080-01-22
1.95,21,2080-01-22
1.39,22,2080-01-22
1.16,23,2080-01-22
0.97,24,2080-01-22
0.9,1,2080-01-23
0.85,2,2080-01-23
0.82,3,2080-01-23
0.84,4,2080-01-23
1.0,5,2080-01-23
1.43,6,2080-01-23
2.01,7,2080-01-23
2.28,8,2080-01-23
2.23,9,2080-01-23
2.3,10,2080-01-23
2.35,11,2080-01-23
2.24,12,2080-01-23
2.06,13,2080-01-23
2.07,14,2080-01-23
2.13,15,2080-01-23
2.19,16,2080-01-23
2.23,17,2080-01-23
2.23,18,2080-01-23
2.45,19,2080-01-23
2.43,20,2080-01-23
2.01,21,2080-01-23
1.43,22,2080-01-23
1.22,23,2080-01-23
1.04,24,2080-01-23
0.9,1,2080-01-24
0.85,2,2080-01-24
0.82,3,2080-01-24
0.85,4,2080-01-24
1.01,5,2080-01-24
1.39,6,2080-01-24
1.98,7,2080-01-24
2.37,8,2080-01-24
2.24,9,2080-01-24
2.3,10,2080-01-24
2.3,11,2080-01-24
2.19,12,2080-01-24
2.06,13,2080-01-24
2.04,14,2080-01-24
2.1,15,2080-01-24
2.1,16,2080-01-24
2.19,17,2080-01-24
2.2,18,2080-01-24
2.41,19,2080-01-24
2.39,20,2080-01-24
2.02,21,2080-01-24
1.49,22,2080-01-24
1.22,23,2080-01-24
1.03,24,2080-01-24
1.0,1,2080-01-25
0.95,2,2080-01-25
0.93,3,2080-01-25
0.93,4,2080-01-25
1.08,5,2080-01-25
1.51,6,2080-01-25
2.05,7,2080-01-25
2.29,8,2080-01-25
2.31,9,2080-01-25
2.35,10,2080-01-25
2.35,11,2080-01-25
2.25,12,2080-01-25
2.15,13,2080-01-25
2.15,14,2080-01-25
2.11,15,2080-01-25
2.17,16,2080-01-25
2.25,17,2080-01-25
2.21,18,2080-01-25
2.41,19,2080-01-25
2.38,20,2080-01-25
2.04,21,2080-01-25
1.54,22,2080-01-25
1.24,23,2080-01-25
1.05,24,2080-01-25
1.07,1,2080-01-26
1.02,2,2080-01-26
1.0,3,2080-01-26
1.01,4,2080-01-26
1.12,5,2080-01-26
1.55,6,2080-01-26
2.13,7,2080-01-26
2.32,8,2080-01-26
2.4,9,2080-01-26
2.46,10,2080-01-26
2.51,11,2080-01-26
2.34,12,2080-01-26
2.22,13,2080-01-26
2.18,14,2080-01-26
2.16,15,2080-01-26
2.19,16,2080-01-26
2.22,17,2080-01-26
2.55,18,2080-01-26
2.49,19,2080-01-26
2.44,20,2080-01-26
2.07,21,2080-01-26
1.52,22,2080-01-26
1.3,23,2080-01-26
1.11,24,2080-01-26
1.04,1,2080-01-27
0.94,2,2080-01-27
0.92,3,2080-01-27
0.96,4,2080-01-27
1.1,5,2080-01-27
1.46,6,2080-01-27
1.97,7,2080-01-27
2.21,8,2080-01-27
2.24,9,2080-01-27
2.39,10,2080-01-27
2.35,11,2080-01-27
2.18,12,2080-01-27
2.07,13,2080-01-27
2.07,14,2080-01-27
2.13,15,2080-01-27
2.08,16,2080-01-27
2.1,17,2080-01-27
2.15,18,2080-01-27
2.44,19,2080-01-27
2.41,20,2080-01-27
2.07,21,2080-01-27
1.62,22,2080-01-27
1.28,23,2080-01-27
1.12,24,2080-01-27
1.11,1,2080-01-28
1.09,2,2080-01-28
1.07,3,2080-01-28
1.09,4,2080-01-28
1.19,5,2080-01-28
1.49,6,2080-01-28
2.03,7,2080-01-28
2.19,8,2080-01-28
2.18,9,2080-01-28
2.34,10,2080-01-28
2.36,11,2080-01-28
2.37,12,2080-01-28
2.2,13,2080-01-28
2.18,14,2080-01-28
2.19,15,2080-01-28
2.15,16,2080-01-28
2.18,17,2080-01-28
2.14,18,2080-01-28
2.36,19,2080-01-28
2.38,20,2080-01-28
2.2,21,2080-01-28
1.51,22,2080-01-28
1.23,23,2080-01-28
1.05,24,2080-01-28
1.2,1,2080-01-29
1.17,2,2080-01-29
1.15,3,2080-01-29
1.17,4,2080-01-29
1.3,5,2080-01-29
1.62,6,2080-01-29
2.23,7,2080-01-29
2.43,8,2080-01-29
2.33,9,2080-01-29
2.43,10,2080-01-29
2.47,11,2080-01-29
2.37,12,2080-01-29
2.28,13,2080-01-29
2.06,14,2080-01-29
2.17,15,2080-01-29
2.03,16,2080-01-29
2.14,17,2080-01-29
2.03,18,2080-01-29
2.27,19,2080-01-29
2.28,20,2080-01-29
2.17,21,2080-01-29
1.46,22,2080-01-29
1.16,23,2080-01-29
0.97,24,2080-01-29
1.01,1,2080-01-30
0.9,2,2080-01-30
0.88,3,2080-01-30
0.89,4,2080-01-30
1.03,5,2080-01-30
1.47,6,2080-01-30
1.91,7,2080-01-30
2.12,8,2080-01-30
2.09,9,2080-01-30
1.94,10,2080-01-30
1.89,11,2080-01-30
1.83,12,2080-01-30
1.8,13,2080-01-30
1.77,14,2080-01-30
1.79,15,2080-01-30
1.72,16,2080-01-30
1.75,17,2080-01-30
2.13,18,2080-01-30
2.29,19,2080-01-30
2.3,20,2080-01-30
1.99,21,2080-01-30
1.51,22,2080-01-30
1.21,23,2080-01-30
1.04,24,2080-01-30
0.86,1,2080-01-31
0.76,2,2080-01-31
0.74,3,2080-01-31
0.76,4,2080-01-31
0.88,5,2080-01-31
1.4,6,2080-01-31
1.76,7,2080-01-31
1.91,8,2080-01-31
1.81,9,2080-01-31
1.95,10,2080-01-31
2.04,11,2080-01-31
2.01,12,2080-01-31
1.95,13,2080-01-31
1.93,14,2080-01-31
1.93,15,2080-01-31
1.91,16,2080-01-31
1.95,17,2080-01-31
2.05,18,2080-01-31
2.22,19,2080-01-31
2.3,20,2080-01-31
1.91,21,2080-01-31
1.5,22,2080-01-31
1.16,23,2080-01-31
1.01,24,2080-01-31
